grę̑znǫti	slovak	hriaznutʹ	ˈɦrjaznuc
grìva	slovak	hriva	ˈɦriʋa
grobъ	slovak	hrob	ˈɦrɔp
gromada	slovak	hromada	ˈɦrɔmada
grozà	slovak	hrôza	ˈɦrwɔza
groziti	slovak	hrozitʹ	ˈɦrɔzic
grozьnъ	slovak	hrozný	ˈɦrɔzniː
grȏmъ	slovak	hrom	ˈɦrɔm
grǫziti	slovak	hrúžitʹsa	ˈɦruːʒit͡sa
grǫ̑dь	slovak	hrudʹ	ˈɦrut
grỳzti	slovak	hrýztʹ	ˈɦriːsc
grъmъ	slovak	grmolec	ˈɡr̩mɔlɛt͡s
grьměti	slovak	hrmietʹ	ˈɦr̩mjɛc
gubìti	slovak	hubiti	ˈɦubici
gumьnò	slovak	humno	ˈɦumnɔ
gvě̄zdà	slovak	hviezda	ˈɦvjɛzda
gybati	slovak	hýbatʹ	ˈɦiːbac
gỳnǫti	slovak	hynút	ˈɦinuːc
gъnǫti	slovak	hnútʹ	ˈɦnuːc
gъrkati	slovak	hrkatʹ	ˈɦr̩kac
gъ̀rdlo	slovak	hrdlo	ˈɦr̩dɫɔ
gъ̑rdъ	slovak	hrdý	ˈɦr̩diː
gъ̑rstь	slovak	hrstʹ	ˈɦr̩st
ju	slovak	už	ˈuʒ
juže	slovak	už	ˈuʒ
jùgъ	slovak	juh	ˈjux
jūxà	slovak	jucha	ˈjuxa
jьgrati	slovak	hratʹ	ˈɦrac
jьgъlà	slovak	ihla	ˈiɦɫa
jьlъ	slovak	íl	ˈiːl
jьmàti	slovak	matʹ	ˈmac
jьmę	slovak	meno	ˈmɛnɔ
jь̑go	slovak	jho	ˈjɦɔ
kadìdlo	slovak	kadidlo	ˈkaɟidɫɔ
kaliti	slovak	kalitʹ	ˈkalic
kamy	slovak	kameň	ˈkamɛɲ
kara	slovak	kára	ˈkaːra
kazati	slovak	kázatʹ	ˈkaːzac
kaziti	slovak	kazitʹ	ˈkazic
kaznь	slovak	kázeň	ˈkaːzɛɲ
kašl̨ati	slovak	kašlatʹ	ˈkaʃɫac
kašlь	slovak	kašelʹ	ˈkaʃɛʎ
kašьl̨ati	slovak	kašlatʹ	ˈkaʃɫac
kašьlь	slovak	kašelʹ	ˈkaʃɛʎ
kàjati sę	slovak	kajatʹ sa	ˈkajat
klasti	slovak	klástʹ	ˈkɫaːsc
klěšča	slovak	kliešte	ˈkʎɛʃcɛ
klěščiti	slovak	klieštitʹ	ˈkʎɛʃtic
kl̨ùka	slovak	klʹuka	ˈkʎuka
kl̨účь	slovak	klʹúč	ˈkʎuːt͡ʃ
kobьcь	slovak	kobec	ˈkɔbɛt͡s
kokotъ	slovak	kokot	ˈkɔkɔt
kokošь	slovak	kokoš	ˈkɔkɔʃ
kolě̀no	slovak	koleno	ˈkɔlɛnɔ
kolo	slovak	kolo	ˈkɔɫɔ
kolti	slovak	klatʹ	ˈkɫac
koltiti	slovak	klátitʹ	ˈkɫatic
konьcь	slovak	koniec	ˈkɔɲjɛt͡s
kopa	slovak	kopa	ˈkɔpa
kopati	slovak	kopatʹ	ˈkɔpac
koprъ	slovak	kôpor	ˈkwɔpɔr
korà	slovak	kôra	ˈkwɔra
korenь	slovak	koreň	ˈkɔrɛɲ
korica	slovak	korica	ˈkɔrit͡sa
korìti sę	slovak	koritʹ sa	ˈkɔrit sa
kortъkъjь	slovak	krátky	ˈkraːtki
korỳto	slovak	koryto	ˈkɔritɔ
kosà	slovak	kosa	ˈkɔsa
kovati	slovak	kovatʹ	ˈkɔvac
kozà	slovak	koza	ˈkɔza
kozьlъ	slovak	kozol	ˈkɔzɔɫ
kòlda	slovak	klada	ˈkɫada
kòlъ	slovak	kôl	ˈkwol
kòn̨ь	slovak	kôň	ˈkwoɲ
kòrsta	slovak	chrasta	ˈxrasta
kòrva	slovak	krava	ˈkrava
kòšь	slovak	kôš	ˈkwoʃ
kòža	slovak	koža	ˈkɔʒa
kórtъ	slovak	dvakrát	ˈdvakraːt
kȏlsъ	slovak	klas	ˈkɫas
kȏstь	slovak	kostʹ	ˈkost
kȏsъ	slovak	kos	ˈkɔs
kǫpina	slovak	kǫpina	ˈkupina
kǫsati	slovak	kúsatʹ	ˈkuːsac
kǫtja	slovak	kučka	ˈkut͡ʃka
kǫ́tъ	slovak	kút	ˈkuːt
kǫ̑sъ	slovak	kus	ˈkus
krajь	slovak	kraj	ˈkraj
krakati	slovak	krákatʹ	ˈkraːkac
krasà	slovak	krása	ˈkraːsa
krasьnъjь	slovak	krásny	ˈkraːsni
kremy	slovak	kremeň	ˈkrɛmɛɲ
krěpъ	slovak	krepý	ˈkrepiː
krěpъkъ	slovak	krepký	ˈkrepkiː
krě̀slo	slovak	krieslo	ˈkrjɛsɫɔ
kričati	slovak	kričatʹ	ˈkrit͡ʃac
krȋkъ	slovak	krik	ˈkrik
kropiti	slovak	kropitʹ	ˈkrɔpic
krotiti	slovak	krotitʹ	ˈkrɔtic
krotъkъ	slovak	krotký	ˈkrɔtkiː
krovъ	slovak	krov	ˈkrɔw
krȍsno	slovak	krosná	ˈkrɔsnaː
krǫtiti	slovak	krútitʹ	ˈkruːtic
krǫtъ	slovak	krutý	ˈkrutiː
krǫ̑gъ	slovak	kruh	ˈkrux
kruxъ	slovak	kruch	ˈkrux
krỳti	slovak	krytʹ	ˈkric
krīdlò	slovak	krídlo	ˈkriːdɫɔ
krūpà	slovak	krúpy	ˈkruːpi
krъvьnъ	slovak	krvný	ˈkr̩vniː
kutiti	slovak	kutitʹ	ˈkutic
kuzn̨a	slovak	kúzňa	ˈkuːzɲa
kùditi	slovak	kuditʹ	ˈkudic
kvȃsъ	slovak	kvas	ˈkvas
kvě̑tъ	slovak	kvet	ˈkvɛt
kydati	slovak	kydatʹ	ˈkidac
kydnǫti	slovak	kydnútʹ	ˈkidnuːc
kyjь	slovak	kyj	ˈkij
kypě̀ti	slovak	kypietʹ	ˈkipjɛc
kyprъ	slovak	kyprý	ˈkipriː
kyslъ	slovak	kyslý	ˈkisliː
kysьlъ	slovak	kyslý	ˈkisliː
kyvati	slovak	kývatʹ	ˈkiːvac
kyxati	slovak	kýchatʹ	ˈkiːxac
kỳla	slovak	kyla	ˈkiɫa
kādìti	slovak	kaditʹ	ˈkaɟic
kūrìti	slovak	kúritʹ	ˈkuːric
kъ	slovak	k	ˈk
kъde	slovak	kde	ˈɡɟɛ
kъjь	slovak	ký	ˈkiː
kъlъ	slovak	kel	ˈkɛɫ
kъn	slovak	k	ˈk
kъrkati	slovak	kŕkatʹ	ˈkr̩ːkac
kъr̨ь	slovak	ker	ˈkɛr
kъ̀rpa	slovak	krpa	ˈkr̩pa
lazъ	slovak	lazy	ˈɫazi
làjati	slovak	látʹ	ˈɫaːc
làpa	slovak	laba	ˈɫaba
làska	slovak	láska	ˈɫaːska
làskati	slovak	láskatʹ	ˈɫaːskac
làziti	slovak	lazitʹ	ˈɫazic
legti	slovak	lʹästʹ	ˈʎæsʲc
letěti	slovak	letietʹ	ˈlɛtjɛc
ležàti	slovak	ležatʹ	ˈlɛʒac
lěnìvъ	slovak	lenivý	ˈlɛɲiviː
lěnь	slovak	lieň	ˈʎɛɲ
lěpiti	slovak	lepitʹ	ˈlɛpic
lě̀to	slovak	leto	ˈlɛtɔ
lě̀zti	slovak	lieztʹ	ˈʎɛsc
lě̑pъ	slovak	lep	ˈlɛp
lě̑sъ	slovak	les	ˈlɛs
lě̑vъ	slovak	lʹavý	ˈʎaviː
lȇdъ	slovak	lʹad	ˈʎat
lixъ	slovak	lichý 	ˈlixiː
lišiti sę	slovak	líšitʹ sa	ˈliːʃic sa
lomìti	slovak	lomitʹ	ˈɫɔmic
lonò	slovak	lono	ˈɫɔnɔ
lopàta	slovak	lopata	ˈɫɔpata
lososь	slovak	losos	ˈɫɔsɔs
lovìti	slovak	lovitʹ	ˈɫɔvic
lozà	slovak	loza	ˈɫɔza
ložìti	slovak	ložitʹ	ˈɫɔʒic
lȏjь	slovak	loj	ˈɫɔj
lȏvъ	slovak	lov	ˈɫɔw
lǭčìti sę	slovak	lúčitʹ sa	ˈɫuːt͡ʃic sa
lǫ̑gъ	slovak	luh	ˈɫux
lǫ̑kъ	slovak	luk	ˈɫuk
lunà	slovak	luna	ˈluna
luskъ	slovak	lusk	ˈɫusk
lučiti	slovak	lúčitʹ	ˈɫuːt͡ʃic
luščiti	slovak	lúštitʹ	ˈluʃtic
lȗbъ	slovak	lub	ˈɫup
lysъ	slovak	lysý	ˈɫisiː
līzàti	slovak	lízatʹ	ˈliːzac
lǭkà	slovak	lúka	ˈɫuːka
l̨ubъ	slovak	lʹubý	ˈʎubiː
lutъjь	slovak	lʹúty	ˈʎuti
l̨ȗdъ	slovak	lʹud	ˈʎut
l̨ȗdьje	slovak	lʹudia	ˈʎuɟja
l̨ūbìti	slovak	lʹúbitʹ	ˈʎubic
lъbъ	slovak	leb	ˈlɛp
lъgati	slovak	luhatʹ	ˈɫuɦac
lъkno	slovak	lekno	ˈlɛknɔ
lъskъ	slovak	lesk	ˈlɛsk
lъžь	slovak	lož	ˈɫɔʃ
lьgъkъ	slovak	lʹahký	ˈʎaɦkiː
lь̑nъ	slovak	lʹan	ˈɫjan
lь̑stь	slovak	lestʹ	ˈlɛst
mara	slovak	mara	ˈmara
matati	slovak	mátatʹ	ˈmaːtac
materьstvo	slovak	materstvo	ˈmatɛrstvɔ
màkъ	slovak	mak	ˈmak
màlъ	slovak	malý	ˈmaliː
màslo	slovak	maslo	ˈmasɫɔ
màzati	slovak	mazatʹ	ˈmazac
mȃmъ	slovak	mam	ˈmam
mȃstь	slovak	mastʹ	ˈmasc
medjà	slovak	medza	ˈmɛd͡za
medvě̀dь	slovak	medvedʹ	ˈmɛdvɛc
melkò	slovak	mlieko	ˈmʎɛkɔ
melti	slovak	mliet́	ˈmʎɛc
melzti	slovak	mĺztʹ	ˈmɫ̩ːsc
merti	slovak	mrietʹ	ˈmrjec
metàti	slovak	metatʹ	ˈmɛtac
mèrža	slovak	mreža	ˈmrɛʒa
měniti sę	slovak	menitʹ sa	ˈmɛnit sa
měniti	slovak	mienitʹ	ˈmjenic
mě̀dь	slovak	medʹ	ˈmɛt
mě̀ra	slovak	miera	ˈmjɛra
mě̀riti	slovak	mieritʹ	ˈmjɛric
mě̀sęcь	slovak	mesiac	ˈmɛsjat͡s
mě̀sto	slovak	miesto	ˈmjɛstɔ
mě̄zgà	slovak	miazga	ˈmjazɡa
mě̑sìti	slovak	miesitʹ	ˈmjɛsic
mȇdъ	slovak	med	ˈmɛt
męknǫti	slovak	mäknútʹ	ˈmɛknuːc
mękъkъ	slovak	mäkký	ˈmɛkkiː
męsti	slovak	miastʹ	ˈmjasc
męti	slovak	mätʹ	ˈmæc
mę̑so	slovak	mäso	ˈmæso
migati	slovak	migát́	ˈmiɡaːc
mikati	slovak	mikatʹ	ˈmikac
mimo	slovak	mimo	ˈmimɔ
minǫti	slovak	minútʹ	ˈminuːc
mirъ	slovak	mier	ˈmjɛr
mìlъ	slovak	milý	ˈmiliː
mȋgъ	slovak	mih	ˈmix
modla	slovak	modla	ˈmɔdɫa
modliti sę	slovak	modlitʹ sa	ˈmɔdlit
modrъ	slovak	modrý	ˈmɔdriː
mogti	slovak	môctʹ	ˈmwot͡sʲ
mogtь	slovak	moc	ˈmɔt͡s
mojь	slovak	môj	ˈmwoj
mokrъ	slovak	mokrý	ˈmɔkriː
moldenьcь	slovak	mládenec	ˈmɫaːɟɛɲɛt͡s
moldъ	slovak	mladý	ˈmɫadiː
moltiti	slovak	mlátitʹ	ˈmɫaːtic
molь	slovak	molʹ	ˈmɔʎ
morà	slovak	mura	ˈmura
morъ	slovak	mor	ˈmɔr
motati	slovak	motatʹ	ˈmɔtac
motyka	slovak	motyka	ˈmɔtika
močìti	slovak	močitʹ	ˈmɔt͡ʃic
mošьna	slovak	mošna	ˈmɔʃna
mòrzъ	slovak	mráz	ˈmraːs
mȍr̨e	slovak	more	ˈmɔrɛ
mȏltъ	slovak	mlat	ˈmɫat
mȏrkъ	slovak	mrak	ˈmrak
mȏstъ	slovak	most	ˈmɔst
mȏzgъ	slovak	mozog	ˈmɔzɔk
mǫ̀ka	slovak	muka	ˈmuka
mǫ̀čiti	slovak	mučitʹ	ˈmut͡ʃic
modrъjь	slovak	múdry	ˈmuːdri
mǭtìti	slovak	mútitʹ	ˈmuːtic
mǫ̑žь	slovak	muž	ˈmuʃ
mùxa	slovak	mucha	ˈmuxa
my	slovak	my	ˈmi
myto	slovak	mýto	ˈmiːtɔ
mỳdlo	slovak	mydlo	ˈmidɫɔ
mỳti	slovak	mytʹ	ˈmic
mỳšь	slovak	myš	ˈmiʃ
my̑slь	slovak	myselʹ	ˈmiseʎ
māxàti	slovak	máchatʹ	ˈmaːxac
mǭkà	slovak	múka	ˈmuːka
mъdьlь	slovak	mdlý	ˈmdliː
mъlva	slovak	mluva	ˈmɫuva
mъlviti	slovak	mluvitʹ	ˈmɫuvic
mъnogъ	slovak	mnohý	ˈmnɔɦiː
mъrky	slovak	morkva	ˈmɔrkva
mъxъ	slovak	mach	ˈmax
mъšica	slovak	mšica	ˈmʃit͡sa
mьlčàti	slovak	mlčatʹ	ˈmɫ̩t͡ʃac
mьněti	slovak	mnietʹ	ˈmɲjɛc
mьn̨ьjь	slovak	menší	ˈmɛnʃiː
mьrknǫti	slovak	mrknutʹ	ˈmr̩knuc
mьrkъ	slovak	mrk	ˈmr̩k
mьrzěti	slovak	mrzietʹ	ˈmr̩zjɛc
mьrznǫti	slovak	mrznútʹ	ˈmr̩znuːc
mьzdà	slovak	mzda	ˈmzda
mь̀rkъ	slovak	mrký	ˈmr̩kiː
mьrtvъjь	slovak	mŕtvy	ˈmr̩ːtvɪ
na	slovak	na	ˈna
nadъ	slovak	nad	ˈnat
natь	slovak	natʹ	ˈnat
načęti	slovak	načatʹ	ˈnat͡ʃac
naglъjь	slovak	náhly	ˈnaːɦli
nȃgъ	slovak	nahý	ˈnaɦiː
ne	slovak	ne	ˈɲɛ
nebogъ	slovak	nebohý	ˈɲɛbɔɦiː
nedǫ̀gъ	slovak	neduh	ˈɲɛdux
nestì	slovak	niestʹ	ˈɲjɛst
netopyr̨ь	slovak	netopier	ˈɲɛtɔpjɛr
nevě̀sta	slovak	nevěsta	ˈɲɛvjɛsta
neže	slovak	neže	ˈɲɛʒɛ
nȅbo	slovak	nebo	ˈɲɛbɔ
ni	slovak	ni	ˈɲi
nìtь	slovak	nitʹ	ˈnic
nogà	slovak	noha	ˈnɔɦa
nogъtь	slovak	necht	ˈɲɛxt
nosìti	slovak	nositʹ	ˈnosic
novákъ	slovak	novák	ˈnɔvaːk
nòvъ	slovak	nový	ˈnɔviː
nòžь	slovak	nôž	ˈnwoʃ
nȏktь	slovak	noc	ˈnɔt͡s
nȏsъ	slovak	nos	ˈnos
nuriti sę	slovak	nuritʹ sä	ˈnurit
nāròdъ	slovak	národ	ˈnaːrɔt
ob	slovak	o	ˈɔ
obětjati	slovak	obecatʹ	ˈobet͡sac
obolkъ	slovak	oblak	ˈɔbɫak
obuti	slovak	obutʹ	ˈobuc
obьlъ	slovak	oblý	ˈɔbliː
odolě̀ti	slovak	odolietʹ	ˈɔdɔʎjɛc
okъnò	slovak	okno	ˈɔknɔ
olni	slovak	lani	ˈɫaɲi
onutja	slovak	onuca	ˈɔnut͡sa
onъ	slovak	on	ˈɔn
oràti	slovak	oratʹ	ˈɔrac
orbiti	slovak	robitʹ	ˈrɔbic
orbòta	slovak	robota	ˈrɔbɔta
orě̀xъ	slovak	orech	ˈɔrɛx
orkỳta	slovak	rakyta	ˈrakita
orlьja	slovak	rolʹa	ˈroʎa
orsti	slovak	rástʹ	ˈraːsʲc
orz	slovak	roz-	ˈrɔs
orь̀lъ	slovak	orel	ˈɔrɛɫ
osà	slovak	osa	ˈɔsa
osmъjь	slovak	ôsmy	ˈwosmi
osnòvā	slovak	osnova	ˈɔsnɔʋa
ostrъ	slovak	ostrý	ˈɔstriː
osь̀lъ	slovak	osol	ˈɔsɔɫ
ot	slovak	od	ˈɔd
otjutiti	slovak	cítitʹ	ˈt͡siːtic
otjьtnǫti sę	slovak	ocitnoutʹ sa	ˈɔt͡sitnɔwɛ sa
otrokъ	slovak	otrok	ˈɔtrɔk
otvorìti	slovak	otvoritʹ	ˈɔtvɔric
otъ	slovak	od	ˈɔd
otъvorìti	slovak	otvoritʹ	ˈɔtvɔric
otьcь	slovak	otec	ˈɔcɛt͡s
ovьcà	slovak	ovca	ˈɔwt͡sa
ovь̀sъ	slovak	ovos	ˈɔvɔs
òdrъ	slovak	vôdor	ˈvwɔdɔr
ògn̨ь	slovak	oheň	ˈɔɦɛɲ
òlkomъ	slovak	lakomý	ˈɫakɔmiː
òlkomъjь	slovak	lakomý	ˈɫakɔmiː
òlni	slovak	laň	ˈɫaɲ
òlčьnъ	slovak	lačný	ˈɫat͡ʃniː
òrdlo	slovak	radlo	ˈradɫo
òrkъ	slovak	rak	ˈrak
òrtajь	slovak	rataj	ˈrataj
òsmь	slovak	osem	ˈɔsɛm
ȍko	slovak	oko	ˈɔkɔ
ȍlovo	slovak	olovo	ˈɔɫɔvɔ
ȏlsь	slovak	los	ˈɫɔs
ȏstь	slovak	ostʹ	ˈosʲc
ȏsь	slovak	os	ˈɔs
ǫgorь	slovak	úhor	ˈuːɦɔr
ǫtrь	slovak	vnútri	ˈvnuːtri
ozъkъjь	slovak	úzky	ˈuːski
ǫ̀glь	slovak	uholʹ	ˈuɦol
ǫ̀zlъ	slovak	uzol	ˈuzol
ǫ́žь	slovak	užovka	ˈuʒɔwka
ǫ̑gъlъ	slovak	uhol	ˈuɦɔɫ
palica	slovak	palica	ˈpalit͡sa
palьcь	slovak	palec	ˈpalet͡s
pasti	slovak	pástʹ	ˈpaːsc
paxnǫti	slovak	páchnutʹ	ˈpaːxnuc
pazduxa	slovak	pazucha	ˈpazuxa
pažitь	slovak	pažitʹ	ˈpaʒit
pàdati	slovak	padatʹ	ˈpadac
pàmętь	slovak	pamätʹ	ˈpamæc
pàǭkъ	slovak	pavúk	ˈpavuːk
pàra	slovak	para	ˈpara
pekti	slovak	piectʹ	ˈpjet͡sʲc
perkъ	slovak	priek	ˈprjek
però	slovak	pero	ˈpɛrɔ
pèlti	slovak	pletʹ	ˈplec
pèlva	slovak	pleva	ˈplɛva
pěsъ̀kъ	slovak	piesok	ˈpjesɔk
pěšь	slovak	peší	ˈpɛʃiː
pě̀na	slovak	pena	ˈpɛna
pě́stъ	slovak	piest	ˈpjest
pȇktь	slovak	pec	ˈpɛt͡s
pȇlnъ	slovak	plen	ˈplen
pę̑tь	slovak	pätʹ	ˈpec
pętà	slovak	päta	ˈpɛta
pęti	slovak	pnútʹ	ˈpnuːc
petъjь	slovak	piaty	ˈpjati
pę̑dь	slovak	piadʹ	ˈpjat
pę̑stь	slovak	pästʹ	ˈpest
pìti	slovak	pitʹ	ˈpic
pȋvo	slovak	pivo	ˈpivo
pjьvàti	slovak	plʹuti	ˈpʎuc
plàkati	slovak	plakatʹ	ˈpɫakac
plàvati	slovak	plávatʹ	ˈpɫaːvac
plàviti	slovak	plavitʹ	ˈpɫavic
plástъ	slovak	plást	ˈpɫaːst
plesti	slovak	pliestʹ	ˈpʎesc
pletjè	slovak	plece	ˈplet͡se
plěsnь	slovak	pleseň	ˈplɛsɛɲ
plotъ	slovak	plot	ˈpɫɔt
pluti	slovak	plutʹ	ˈpluc
pl̨ūtjè	slovak	plʹúca	ˈpʎuːt͡sa
plъ̀tъ	slovak	pltʹ	ˈpl̩t
podъ	slovak	pod	ˈpɔt
polè̌no	slovak	poleno	ˈpɔlɛnɔ
polìca	slovak	polica	ˈpɔlit͡sa
poltьnò	slovak	plátno	ˈpɫaːtnɔ
polvъ	slovak	plavý	ˈpɫaviː
polxъ	slovak	poplach	ˈpɔpɫax
polъ	slovak	pol	ˈpɔɫ
pozdъ	slovak	pozde	ˈpɔzɟɛ
pòlmy	slovak	plameň	ˈpɫamɛɲ
pòlxъ	slovak	plachý	ˈpɫaxiː
pòrgъ	slovak	prah	ˈprax
pȍjāsъ	slovak	pás	ˈpaːs
pȍl̨e	slovak	pole	ˈpɔlɛ
pȍrsę	slovak	prasa	ˈprasa
pȏlzъ	slovak	plaz	ˈpɫas
pȏrxъ	slovak	prach	ˈprax
pȏtъ	slovak	pot	ˈpɔt
pǫkъ	slovak	puk	ˈpuk
pǫčati	slovak	pučatʹ	ˈput͡ʃac
pǫ̀to	slovak	puto	ˈputɔ
pǫ́tь	slovak	pútʹ	ˈpuːt
pràvъ	slovak	pravý	ˈpraviː
pręsti	slovak	priastʹ	ˈprjasc
pri	slovak	pri	ˈpri
prijatelь	slovak	priatelʹ	ˈprjacɛʎ
prosìti	slovak	prositʹ	ˈprɔsic
prȏstъ	slovak	prostý	ˈprɔstiː
prъskati	slovak	prskatʹ	ˈpr̩skac
pustìti	slovak	pustitʹ	ˈpuscic
puxnǫti	slovak	puchnútʹ	ˈpuxnuːc
pȗstъ	slovak	pustý	ˈpustiː
pȳtàti	slovak	pýtatʹ	ˈpiːtac
pālìti	slovak	pálitʹ	ˈpalic
pāxàti	slovak	páchatʹ	ˈpaːxac
pъlkъ	slovak	pluk	ˈpɫuk
pъtákъ	slovak	vták	ˈftaːk
pьrati	slovak	pratʹ	ˈprac
pьsàti	slovak	písatʹ	ˈpiːsac
pьxati	slovak	pchatʹ	ˈpxac
pьšenò	slovak	pšeno	ˈpʃɛnɔ
pь̀lnъ	slovak	plný	ˈpl̩niː
pь̀rstъ	slovak	prst	ˈpr̩st
pь̀rsь	slovak	prsia	ˈpr̩sja
pь̀strъ	slovak	pestrý	ˈpɛstriː
pь̀sъ	slovak	pes	ˈpɛs
pь̑lstь	slovak	plstʹ	ˈpɫ̩st
pь̑nь	slovak	peň	ˈpɛɲ
rebrò	slovak	rebro	ˈrɛbrɔ
rekti	slovak	riectʹ	ˈrjɛt͡sc
remy	slovak	remeň	ˈrɛmɛɲ
redъkъjь	slovak	riedky	ˈrjɛtki
rě̄kà	slovak	rieka	ˈrjɛka
rě̑čь	slovak	reč	ˈrɛt͡ʃ
rę̑dъ	slovak	rad	ˈrat
rìnǫti sę	slovak	rinútʹ se	ˈrinuːt
rodìti	slovak	roditʹ	ˈrɔdic
rokъ	slovak	rok	ˈrɔk
rosà	slovak	rosa	ˈrosa
rovъ	slovak	rov	ˈrɔw
ròjь	slovak	roj	ˈrɔj
rȏdъ	slovak	rod	ˈrɔd
rȏgъ	slovak	roh	ˈrɔx
rǭkà	slovak	ruka	ˈruka
rǫ̑bъ	slovak	rub	ˈrup
rȗdъ	slovak	rudý	ˈrudiː
rȗx	slovak	ruch	ˈrux
rỳdlo	slovak	rydlo	ˈridɫɔ
rỳti	slovak	rytʹ	ˈric
rāčìti	slovak	ráčitʹ	ˈrat͡ɕɪc
rūnò	slovak	rúno	ˈruːnɔ
rъvàti	slovak	rvatʹ	ˈrvac
sadìti	slovak	saditʹ	ˈsadic
sȃdъ	slovak	sad	ˈsad
sedъlò	slovak	sedlo	ˈsɛdɫɔ
serdà	slovak	streda	ˈstreda
sestrà	slovak	sestra	ˈsɛstra
sedmъjь	slovak	siedmy	ˈsjɛdmi
sèdmь	slovak	sedem	ˈsɛɟɛm
sěděti	slovak	sedietʹ	ˈsɛdjɛc
sětь	slovak	sietʹ	ˈsjet
sě̀jati	slovak	siatʹ	ˈsjac
sě̀nь	slovak	sieň	ˈsjeɲ
sě̀ti	slovak	siatʹ	ˈsjac
sě̀verъ	slovak	sever	ˈsever
sě̄dló	slovak	sídlo	ˈsiːdɫɔ
sě̑no	slovak	seno	ˈsɛnɔ
sęgnǫti	slovak	siahnutʹ	ˈsjaɦnuc
sìla	slovak	sila	ˈsiɫa
sìto	slovak	sito	ˈsito
sìvъ	slovak	sivý	ˈsiviː
slàbъ	slovak	slabý	ˈsɫabiː
slàva	slovak	sláva	ˈsɫaːʋa
slimakъ	slovak	slimak	ˈslimak
slìna	slovak	slina	ˈslina
slȍvo	slovak	slovo	ˈsɫɔvɔ
slǫ̀ka	slovak	sluka	ˈsɫuka
slùšati	slovak	slušatʹ	ˈsɫuʃac
slȗxъ	slovak	sluch	ˈsɫux
směxъ	slovak	smiech	ˈsmjɛx
smȏrdъ	slovak	smrad	ˈsmrat
smьjàti sę	slovak	smiatʹ sa	ˈsmjat
smьrdě̀ti	slovak	smrdietʹ	ˈsmr̩ɟjɛc
sněgъ	slovak	sneh	ˈsɲɛx
snuti	slovak	snovatʹ	ˈsnɔvac
sokъ	slovak	sok	ˈsok
solnъ	slovak	slaný	ˈsɫaniː
soltina	slovak	slatina	ˈsɫacina
sovà	slovak	sova	ˈsɔva
soxà	slovak	socha	ˈsɔxa
sòldъkъ	slovak	sladký	ˈsɫatkiː
sòlma	slovak	slama	ˈsɫama
sȏlь	slovak	solʹ	ˈsol
sǫ	slovak	sú-	ˈsuː
sǫ́dъ	slovak	súd	ˈsuːt
sǫ̑kъ	slovak	suk	ˈsuk
spě̀ti	slovak	spietʹ	ˈspjec
stàdo	slovak	stádo	ˈstaːdɔ
stàrъ	slovak	starý	ˈstariː
stàti sę	slovak	statʹ sa	ˈstat
stàviti sę	slovak	stavitʹ sa	ˈstavit
stȃnъ	slovak	stan	ˈstan
stenàti	slovak	stenatʹ	ˈstenac
stìgnǫti	slovak	stihnútʹ	ˈstiɦnuːc
stogъ	slovak	stoh	ˈstɔx
stojati	slovak	státʹ	ˈstaːc
stonъ	slovak	ston	ˈstɔn
stornà	slovak	strana	ˈstrana
stòlъ	slovak	stôl	ˈstwɔɫ
strǫkъ	slovak	struk	ˈstruk
studènъ	slovak	studený	ˈstuɟɛniː
studìti	slovak	studitʹ	ˈstudic
stỳdnǫti	slovak	stydnútʹ	ˈstidnuːc
stьblò	slovak	steblo	ˈsteblo
sušìti	slovak	sušitʹ	ˈsuʃic
sȗxъ	slovak	suchý	ˈsuxiː
svekrъ	slovak	svokor	ˈsvɔkɔr
svě̑tъ	slovak	svet	ˈsvɛt
svętъ	slovak	svätý	ˈsvætiː
svinьjà	slovak	sviňa	ˈsviɲa
svȏrbъ	slovak	svrab	ˈsvrap
svьrběti	slovak	svrbietʹ	ˈsvr̩bjɛc
sỳpati	slovak	sypatʹ	ˈsipac
sỳrъ	slovak	syr	ˈsir
sytъjь	slovak	sýty	ˈsiːti
sytъjьjь	slovak	sýty	ˈsiːti
sy̑nъ	slovak	syn	ˈsin
śěrъ	slovak	šerý	ˈʃɛriː
sъ	slovak	s	ˈs
sъdòrvъ	slovak	zdravý	ˈzdraviː
sъlàti	slovak	poslatʹ	ˈpɔsɫac
sъlojь	slovak	sloj	ˈsɫɔj
sъmè̌ti	slovak	smietʹ	ˈsmjɛc
sъmьrtь	slovak	smrtʹ	ˈsmr̩t
sъn	slovak	s	ˈs
sъpati	slovak	spatʹ	ˈspac
sъporъ	slovak	spor	ˈspɔr
sъsàti	slovak	satʹ	ˈsac
sъtȏ	slovak	sto	ˈstɔ
sъxnǫti	slovak	schnúti	ˈsxnuːci
sъ̀nъ	slovak	sen	ˈsɛn
sъ̏lnьce	slovak	slnce	ˈsɫ̩nt͡sɛ
sьrna	slovak	srna	ˈsr̩na
sьršenь	slovak	sršeň	ˈsr̩ʃɛɲ
sь̑rdьce	slovak	srdce	ˈsr̩t͡sɛ
tajìti	slovak	tajitʹ	ˈtajic
tekti	slovak	tiectʹ	ˈtjɛt͡sʲ
telktì	slovak	tlctʹ	ˈtl̩t͡sʲ
teplъ	slovak	teplý	ˈcɛpliː
tesàti	slovak	tesatʹ	ˈtɛsac
teti	slovak	tepatʹ	ˈtɛpac
tèrti	slovak	trietʹ	ˈtrjec
těnь	slovak	tieň	ˈcjɛɲ
