blizna	polish	blizna	ˈblʲiz.na		IN_WIKTIONARY
blizъkъjь	polish	bliski	ˈblʲis.kʲi		IN_WIKTIONARY
blizь	polish	blizo	ˈblʲizɔ	ˈblʲizɔ	SAME
boln̨a	polish	bɫona	ˈbwɔna	ˈbwɔna	SAME
bràtъ	polish	brat	brat		IN_WIKTIONARY
bràtьja	polish	bracia	ˈbra.t͡ɕa		IN_WIKTIONARY
br̨ȗxъ	polish	brzuch	bʐux		IN_WIKTIONARY
bъrtь	polish	barć	bart͡ɕ		IN_WIKTIONARY
dalь	polish	dal	dal		IN_WIKTIONARY
dьl̨a	polish	dla	dla		IN_WIKTIONARY
dę̄snò	polish	dziąsɫa	ˈd͡ʑɔ̃swa
drevje	polish	drzewiej	ˈdʐɛ.vʲɛj		IN_WIKTIONARY
dristati	polish	drzystać	ˈdʐɨstat͡ɕ
drobězgъ	polish	drobiazg	ˈdrɔ.bʲask		IN_WIKTIONARY
droždža	polish	drożdże	ˈdrɔʐ.d͡ʐɛ		IN_WIKTIONARY
dupa	polish	dupa	ˈdu.pa		IN_WIKTIONARY
ebàti	polish	jebać	ˈjɛ.bat͡ɕ		IN_WIKTIONARY
edьnakъ	polish	jedynak	jɛˈdɨ.nak		IN_WIKTIONARY
edьnъ	polish	jeden	ˈjɛ.dɛn		IN_WIKTIONARY
edlà	polish	jodɫa	ˈjɔdwa	ˈjɔdwa	SAME
ledva	polish	ledwo	[ˈlɛdvɔ]		CORRECTED
olbodà	polish	lebioda	lɛˈbʲɔ.da		IN_WIKTIONARY
elbedь	polish	ɫabędź	ˈwabɛɲt͡ɕ
elenь	polish	jeleń	ˈjɛ.lɛɲ		IN_WIKTIONARY
jьlъkъjь	polish	jeɫkij	ˈjɛwkʲij	ˈjɛwkʲij	SAME
olьxa	polish	olcha	ˈɔl.xa		IN_WIKTIONARY
emela	polish	jemioɫa	jɛˈmʲɔwa	jɛˈmʲɔwa	SAME
emežь	polish	jemiesz	ˈjɛmʲɛʂ	ˈjɛmʲɛʂ	SAME
esètrъ	polish	jesiotr	ˈjɛ.ɕɔtr		IN_WIKTIONARY
evьn̨a	polish	jawia	ˈjavʲa	ˈjavʲa	SAME
ězъ	polish	jaz	jas		IN_WIKTIONARY
ěrь	polish	jar	jar		IN_WIKTIONARY
ěždžь	polish	jażdż	jaʂt͡ʂ
ȅzerъ	polish	jezioro	jɛˈʑɔ.rɔ		IN_WIKTIONARY
ękati	polish	jąkać	ˈjɔŋ.kat͡ɕ		IN_WIKTIONARY
ędza	polish	jędza	ˈjɛn.d͡za		IN_WIKTIONARY
gatь	polish	gać	ɡat͡ɕ
glezna	polish	glozna	[ˈɡlɔzna]		CORRECTED
glěnъ	polish	glon	ɡlɔn		IN_WIKTIONARY
glīstà	polish	glista	ˈɡlʲi.sta		IN_WIKTIONARY
gluma	polish	gɫum	ɡwum	ɡwum	SAME
gomola	polish	gomóɫa	ɡɔˈmuwa
górdja	polish	grodza	ˈɡrɔd͡za	ˈɡrɔd͡za	SAME
gǫgnati	polish	gugnąć	ˈɡuɡnɔɲt͡ɕ
gǫžьva	polish	gążva	ˈɡɔ̃ʐva
grubъjь	polish	gruby	[ˈɡrubɨ]		CORRECTED
gruda	polish	gruda	ˈɡru.da		IN_WIKTIONARY
gvozdъ	polish	gwóźdź	ɡvuɕt͡ɕ		IN_WIKTIONARY
gъrbъ	polish	garb	ɡarp		IN_WIKTIONARY
olьša	polish	olsza	ˈɔl.ʂa		IN_WIKTIONARY
osa	polish	osa	ˈɔ.sa		IN_WIKTIONARY
jьgra	polish	gra	ɡra		IN_WIKTIONARY
jьkrà	polish	ikra	ˈi.kra		IN_WIKTIONARY
kogъdy	polish	kiedy	[ˈkʲɛdɨ]		CORRECTED
kolto	polish	kɫota	ˈkwɔta	ˈkwɔta	SAME
kopъtъ	polish	kopieć	ˈkɔpʲɛt͡ɕ
korba	polish	kroba	[ˈkrɔba]		CORRECTED
košarъ	polish	koszar	ˈkɔʂar	ˈkɔʂar	SAME
krъxъ	polish	krech	krɛx		IN_WIKTIONARY
krьnica	polish	krynica	krɨˈɲi.t͡sa		IN_WIKTIONARY
kyselъjь	polish	kisiaɫy	[kʲiˈɕawɨ]		CORRECTED
kъrmъ	polish	karm	karm		IN_WIKTIONARY
lemežь	polish	lemiesz	[ˈlɛmʲɛʂ]		CORRECTED
lękati sę	polish	lękać się	ˈlɛŋkat͡ɕ ɕɛ
lędvьja	polish	lędźwie	ˈlɛɲ.d͡ʑvʲɛ		IN_WIKTIONARY
libavъjь	polish	lubawy	luˈbavɨ	luˈbavɨ	SAME
mamiti	polish	mamić	ˈma.mʲit͡ɕ		IN_WIKTIONARY
mȃzь	polish	maź	maɕ		IN_WIKTIONARY
mь̀čь	polish	miecz	mʲɛt͡ʂ		IN_WIKTIONARY
mělъ	polish	mieɫ	ˈmʲɛw
mě̑xъ	polish	miech	mʲɛx		IN_WIKTIONARY
melъjь	polish	mieɫy	ˈmʲɛwɨ	ˈmʲɛwɨ	SAME
męzdra	polish	mięzdra	ˈmʲɛ̃zdra
mьglà	polish	mgɫa	mɡwa	mɡwa	SAME
muzga	polish	muzga	ˈmuzɡa	ˈmuzɡa	SAME
mьsta	polish	mьstь	mɛst
nekъto	polish	niekto	ˈɲɛktɔ	ˈɲɛktɔ	SAME
nȇrstъ	polish	mrzost	[ˈmʐɔst]		CORRECTED
norvъ	polish	narów	ˈna.ruf		IN_WIKTIONARY
nozdr̨a	polish	nozdrze	ˈnɔz.dʐɛ		IN_WIKTIONARY
nuditi	polish	nudzić	ˈnud͡ʑit͡ɕ
nukati	polish	nukać	ˈnukat͡ɕ
nǫ̀dja	polish	nędza	ˈnɛn.d͡za		IN_WIKTIONARY
nъně	polish	ninie	ˈɲiɲɛ	ˈɲiɲɛ	SAME
olьse	polish	olesie	ɔˈlɛɕɛ	ɔˈlɛɕɛ	SAME
òrmę	polish	ramię	ˈra.mʲɛ		IN_WIKTIONARY
ȍlkъtь	polish	ɫokieć	ˈwɔkʲɛt͡ɕ
ȍpako	polish	na o.	na ɔ
po	polish	po	pɔ		IN_WIKTIONARY
povorzъ	polish	powróz	ˈpɔ.vrus		IN_WIKTIONARY
paznogъtь	polish	paznokieć	pazˈnɔ.kʲɛt͡ɕ		IN_WIKTIONARY
pěgъ	polish	piegi	ˈpʲɛ.ɡʲi		IN_WIKTIONARY
pȍpelъ	polish	popióɫ	ˈpɔpʲuw
piskalъ	polish	piskorz	ˈpʲi.skɔʂ		IN_WIKTIONARY
pǫgъvica	polish	pągwica	pɔŋˈɡvʲit͡sa
pǫpъ	polish	pęp	pɛmp
pỳrъ	polish	perz	[ˈpɛʂ]		CORRECTED
pīskàti	polish	piskać	ˈpʲiskat͡ɕ
pьkъlo	polish	piekɫo	ˈpʲɛkwɔ	ˈpʲɛkwɔ	SAME
sérnъ	polish	szron	[ˈʂrɔn]		CORRECTED
sę̀gati	polish	sięgać	ˈɕɛŋ.ɡat͡ɕ		IN_WIKTIONARY
sol(o)vikъ	polish	sɫowik	ˈswɔvʲik	ˈswɔvʲik	SAME
svòrka	polish	sroka	ˈsrɔ.ka		IN_WIKTIONARY
stryjь	polish	stryj	strɨj		IN_WIKTIONARY
surovъjь	polish	surowy	suˈrɔ.vɨ		IN_WIKTIONARY
tesla	polish	ciosɫa	ˈt͡ɕɔswa	ˈt͡ɕɔswa	SAME
tęgati	polish	ciągać	ˈt͡ɕɔŋ.ɡat͡ɕ		IN_WIKTIONARY
tęga	polish	ciąg	t͡ɕɔŋk		IN_WIKTIONARY
tri	polish	trzy	tʂɨ		IN_WIKTIONARY
tỳsęti	polish	tysiąc	ˈtɨ.ɕɔnt͡s		IN_WIKTIONARY
tьlò	polish	tɫo	twɔ	twɔ	SAME
vȇrsъ	polish	wrzos	vʐɔs		IN_WIKTIONARY
voldati	polish	wɫadać	ˈvwadat͡ɕ
vòn̨ь	polish	woń	vɔɲ		IN_WIKTIONARY
vъtorъkъ	polish	wtorek	ˈftɔ.rɛk		IN_WIKTIONARY
vьrsta	polish	wrstwa	ˈvrstfa	vrstfa	DIFFERENT
xvoja	polish	choja	ˈxɔ.ja		IN_WIKTIONARY
zijati	polish	ziać	ʑat͡ɕ		IN_WIKTIONARY
zȏbъ	polish	dziób	d͡ʑup		IN_WIKTIONARY
čemerica	polish	ciemierzyca	t͡ɕɛ.mʲɛˈʐɨ.t͡sa		IN_WIKTIONARY
čerdà	polish	trzoda	ˈtʂɔ.da		IN_WIKTIONARY
černъ	polish	trzon	[ˈtʂɔn]		CORRECTED
čermъxa	polish	trzemcha	ˈtʂɛmxa	ˈtʂɛmxa	SAME
česnъ	polish	czosnek	ˈt͡ʂɔs.nɛk		IN_WIKTIONARY
četvorъ	polish	czworo	ˈt͡ʂfɔ.rɔ		IN_WIKTIONARY
čьxati	polish	czchać	t͡ʂxat͡ɕ
želdъ	polish	żɫód	ˈʐwut
