dę̄snà	n. o; f. ā	b	russian	desná	[f ā]	dę̄snò; dę̄snà
dę̄snò	n. o; f. ā	b	slovak	d'asno	[n o]	dę̄snò; dę̄snà
dę̄snà	n. o; f. ā	b	slovene	dlésna	[f ā]	dę̄snò; dę̄snà
dira	f. ā; f. jā		bcs	dìra	[f ā]	dira; dir̨a
dira	f. ā; f. jā		old_church_slavic	dira	[f ā]	dira; dir̨a
dira	f. ā; f. jā		russian	dirá	[f ā]	dira; dir̨a
divь	adj. o; adj. jo		bcs	dìvljī	[adj jo]	divъ II; divь
divъ	adj. o; adj. jo		bulgarian	div	[adj o]	divъ II; divь
divь	adj. o; adj. jo		old_church_slavic	divii	[adj jo]	divъ II; divь
divь	adj. o; adj. jo		slovene	dívji	[adj jo]	divъ II; divь
divъ	adj. o; adj. jo		upper_sorbian	dźiwi	[adj o]	divъ II; divь
drebà	f. ā		bcs	dróba	[f ā]	drobà II; drobìna II; drebà
drebà	f. ā		russian	drobá	[f ā]	drobà II; drobìna II; drebà
drevě	adv.		czech	dřív	[adv]	drevje; drevě
drevje	adv.		old_church_slavic	drevlje	[adv]	drevje; drevě
drevje	adv.		polish	drzewiej	[adv]	drevje; drevě
drevě	adv.		russian	drevě	[adv]	drevje; drevě
drevě	adv.		slovak	driev	[adv]	drevje; drevě
drevje	adv.		slovene	drẹ̑vi	[adv]	drevje; drevě
drevьnъ	adj. jo; adj. o		bcs	drȇvan	[m o]	drevьnь; drevьnъ
drevьnъ	adj. jo; adj. o		czech	dřevný	[adj o]	drevьnь; drevьnъ
drevьnь	adj. jo; adj. o		old_church_slavic	drevl̨ьn̨ь	[adj jo]	drevьnь; drevьnъ
drevьnъ	adj. jo; adj. o		russian	drévnij	[adj o]	drevьnь; drevьnъ
drevьnъ	adj. jo; adj. o		slovak	drevný	[adj o]	drevьnь; drevьnъ
drevьnъ	adj. jo; adj. o		slovene	dréven	[m o]	drevьnь; drevьnъ
driskati	v.		bcs	drískati	[verb]	driskati; dristati
dristati	v.		czech	dřístati	[verb]	driskati; dristati
dristati	v.		polish	drzystać	[verb]	driskati; dristati
driskati	v.		slovene	drískati	[verb]	driskati; dristati
dristati	v.		ukrainian	drystáty	[verb]	driskati; dristati
drobězgъ	m. o; f. ā		czech	drobesk	[m o]	drobězgъ; drobězga
drobězgъ	m. o; f. ā		polish	drobiazg	[m o]	drobězgъ; drobězga
drobězga	m. o; f. ā		russian	drobezgá	[f ā]	drobězgъ; drobězga
drobězgъ	m. o; f. ā		slovak	drobizg	[m o]	drobězgъ; drobězga
drokъ	m. o; f. ā		russian	drok	[m o]	drokъ; droka
drokъ	m. o; f. ā		ukrainian	drik	[m o]	drokъ; droka
droždža	f. jā; n. io		bcs	dròžda	[f ā]	droždža; droždžьje
droždžьje	f. jā; n. io		czech	droždí	[n io]	droždža; droždžьje
droždža	f. jā; n. io		old_church_slavic	droždьję	[Nompf iā]	droždža; droždžьje
droždža	f. jā; n. io		polish	drożdże	[Nompf jā]	droždža; droždžьje
droždžьje	f. jā; n. io		russian	dróžži	[n io]	droždža; droždžьje
droždžьje	f. jā; n. io		slovak	droždie	[n io]	droždža; droždžьje
droždža	f. jā; n. io		slovene	drožję̑	[f jā]	droždža; droždžьje
drьkolьje	m. i; n. io		bcs	drkol	[m o]	drьkolь; drьkolьje
drьkolьje	m. i; n. io		czech	drkolí	[n io]	drьkolь; drьkolьje
drьkolь	m. i; n. io		old_church_slavic	drьkolь	[m i]	drьkolь; drьkolьje
drьkolьje	m. i; n. io		russian	drekol'	[m jo?]	drьkolь; drьkolьje
drьkolьje	m. i; n. io		slovene	dŕkoɫ	[m o]	drьkolь; drьkolьje
dupę	f. ā; n. nt		bcs	dȕpe	[n nt]	dupa; dupę
dupę	f. ā; n. nt		bulgarian	dúpe	[n nt]	dupa; dupę
dupa	f. ā; n. nt		czech	doupa	[f ā]	dupa; dupę
dupa	f. ā; n. nt		polish	dupa	[f ā]	dupa; dupę
dupa	f. ā; n. nt		russian	dúpa	[f ā]	dupa; dupę
dupa	f. ā; n. nt		slovak	dúpa	[f ā]	dupa; dupę
dupa	f. ā; n. nt		slovene	dúpa	[f ā]	dupa; dupę
dupa	f. ā; n. nt		ukrainian	dúpa	[f ā]	dupa; dupę
dvogubъ	adj. o		bcs	dvògub	[adj o]	d(ъ)vogubъ; d(ъ)vogubьnъ
dvogubъjь	adj. o		church_slavic	dvogubyj	[adj o]	d(ъ)vogubъ; d(ъ)vogubьnъ
dvogubьnъ	adj. o		old_church_slavic	dvogubьnъ	[adj o]	d(ъ)vogubъ; d(ъ)vogubьnъ
dvogubъ	adj. o		slovene	dvogùb	[adj o]	d(ъ)vogubъ; d(ъ)vogubьnъ
dyra	f. ā; f. jā		russian	dyrá	[f ā]	dyra; dyr'a
ebàti	v.	c	bcs	jèbati	[verb]	etì; ebàti; ěbàti
ebǫ	v.	c	bulgarian	jebá	[verb]	etì; ebàti; ěbàti
ebàti	v.	c	czech	jebati	[verb]	etì; ebàti; ěbàti
ebàti	v.	c	lower_sorbian	jebaś	[verb]	etì; ebàti; ěbàti
ebàti	v.	c	polish	jebać	[verb]	etì; ebàti; ěbàti
etì	v.	c	russian	etí	[verb]	etì; ebàti; ěbàti
ebàti	v.	c	slovak	jebat́	[verb]	etì; ebàti; ěbàti
ěbàti	v.	c	slovene	jébati	[verb]	etì; ebàti; ěbàti
ěbàti	v.	c	ukrainian	jibáty	[verb]	etì; ebàti; ěbàti
ebàti	v.	c	upper_sorbian	jebać	[verb]	etì; ebàti; ěbàti
edinakъ	adj. o		bcs	 jedìnāk	[adj o]	edinakъ; edьnakъ
edinakъ	adj. o		bulgarian	edín	[num. o]	edinakъ; edьnakъ
edinakъ	adj. o		czech	jedinaký	[adj o]	edinakъ; edьnakъ
edinakъ	adj. o		old_church_slavic	jedinako	[adv]	edinakъ; edьnakъ
edьnakъ	adj. o		polish	jedynak	[adj o]	edinakъ; edьnakъ
edinakъjь	adj. o		russian	odinákij	[adj o]	edinakъ; edьnakъ
edьnakъ	adj. o		slovak	jednaký	[adj o]	edinakъ; edьnakъ
edьnakъ	adj. o		slovene	ednák	[adj o]	edinakъ; edьnakъ
edьnъ	num. o		bcs	jèdan	[num o]	edìnъ; edьnъ
edìnъ	num. o		bulgarian	edín	[num. o]	edìnъ; edьnъ
edьnъ	num. o		czech	jeden	[num o]	edìnъ; edьnъ
edìnъ	num. o		old_church_slavic	jedinъ	[num o]	edìnъ; edьnъ
edьnъ	num. o		polish	jeden	[num o]	edìnъ; edьnъ
edìnъ	num. o		russian	odín	[num o]	edìnъ; edьnъ
edìnъ	num. o		slovene	edín	[num o]	edìnъ; edьnъ
edlà	f. i; f. ā	c	bcs	jéla	[f ā]	ȇdlь; edlà
edlà	f. i; f. ā	c	bulgarian	jelá	[f ā]	ȇdlь; edlà
edlà	f. i; f. ā	c	czech	jedle	[f jā]	ȇdlь; edlà
edlà	f. i; f. ā	c	polish	jodɫa	[f ā]	ȇdlь; edlà
ȇdlь	f. i; f. ā	c	russian	el'	[f i]	ȇdlь; edlà
edlà	f. i; f. ā	c	slovak	jedl'a	[f jā]	ȇdlь; edlà
ȇdlь	f. i; f. ā	c	slovene	ję̑l	[f i]	ȇdlь; edlà
ledva	adv./conj.		bcs	jèdva	[adv]	ed(ъ)và; ledva
edvà	adv./conj.		bulgarian	edvá	[adv]	ed(ъ)và; ledva
ledva	adv./conj.		czech	jedva	[adv]	ed(ъ)và; ledva
edъvà	adv./conj.		old_church_slavic	jedъva	[adv/conj]	ed(ъ)và; ledva
ledva	adv./conj.		polish	ledwo	[adv]	ed(ъ)và; ledva
ledva	adv./conj.		russian	jedvá	[adv/conj]	ed(ъ)và; ledva
ledva	adv./conj.		slovak	ledva	[adv]	ed(ъ)và; ledva
ledva	adv./conj.		slovene	jèdva	[adv]	ed(ъ)và; ledva
ledva	adv./conj.		upper_sorbian	lědma	[adv/conj]	ed(ъ)và; ledva
olbodà	f. ā		bcs	lobòda	[f ā]	olbodà; elbedà
olbodà	f. ā		bulgarian	lóboda	[f ā]	olbodà; elbedà
elbedà	f. ā		czech	lebeda	[f ā]	olbodà; elbedà
olbodà	f. ā		polish	lebioda	[f ā]	olbodà; elbedà
elbedà	f. ā		russian	lebedá	[f ā]	olbodà; elbedà
olbodà	f. ā		slovak	loboda	[f ā]	olbodà; elbedà
olbodà	f. ā		slovene	lóboda	[f ā]	olbodà; elbedà
elbedь	m. jo	c (a)	bcs	lȁbūd	[m o]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbedь	m. jo	c (a)	bulgarian	lébed	[m o]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbedь	m. jo	c (a)	czech	labut'	[f i/jā]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbedь	m. jo	c (a)	polish	ɫabędź	[m jo]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbedь	m. jo	c (a)	russian	lébed'	[m jo]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbǭtь	m. jo	c (a)	slovak	labut'	[f]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbǭtь	m. jo	c (a)	slovene	labǫ́d	[m o]	olbǭdь; olbǭtь; elbedь; elbǭtь
elbedь	m. jo	c (a)	ukrainian	lébid'	[m jo]	olbǭdь; olbǭtь; elbedь; elbǭtь
elenъ	m. jo; m. o		bcs	jèlen	[m o]	elenь; elenъ
elenъ	m. jo; m. o		bulgarian	jelén	[m o]	elenь; elenъ
elenъ	m. jo; m. o		czech	jelen	[m o]	elenь; elenъ
elenь	m. jo; m. o		old_church_slavic	jelenь	[m jo]	elenь; elenъ
elenь	m. jo; m. o		polish	jeleń	[m jo]	elenь; elenъ
elenь	m. jo; m. o		russian	olén'	[m jo]	elenь; elenъ
elenь	m. jo; m. o		slovak	jeleň	[m jo]	elenь; elenъ
elenъ	m. jo; m. o		slovene	jélen	[m o]	elenь; elenъ
elenь	m. jo; m. o		ukrainian	ólen'	[m jo]	elenь; elenъ
elъkъjь	adj. o		belarusian	ëlkij	[adj o]	elъkъ; jьlъkъ
jьlъkъjь	adj. o		polish	jeɫkij	[adj o]	elъkъ; jьlъkъ
elъkъjь	adj. o		russian	ëlkij	[adj o]	elъkъ; jьlъkъ
elъkъ	adj. o		slovene	jérǝk	[adj o]	elъkъ; jьlъkъ
elъkъjь	adj. o		ukrainian	ylkýj	[adj o]	elъkъ; jьlъkъ
elьxa	f. ā		bcs	jelha	[f ā]	olьxa; elьxa
elьxa	f. ā		bulgarian	elxá	[f ā]	olьxa; elьxa
olьxa	f. ā		polish	olcha	[f ā]	olьxa; elьxa
olьxa	f. ā		russian	ol'xá	[f ā]	olьxa; elьxa
elьxa	f. ā		slovak	jelcha	[f ā]	olьxa; elьxa
emela	f. ā; n. o		bcs	ìmela	[f ā]	emela; emelo; jьmela; jьmelo
emelo	f. ā; n. o		czech	jmelí	[n io]	emela; emelo; jьmela; jьmelo
emelo	f. ā; n. o		lower_sorbian	hemjoɫ	[m o]	emela; emelo; jьmela; jьmelo
emela	f. ā; n. o		polish	jemioɫa	[f ā]	emela; emelo; jьmela; jьmelo
emela	f. ā; n. o		russian	oméla	[f ā]	emela; emelo; jьmela; jьmelo
emelo	f. ā; n. o		slovak	hemelo	[n o]	emela; emelo; jьmela; jьmelo
emela	f. ā; n. o		slovene	omę́la	[f ā]	emela; emelo; jьmela; jьmelo
emelo	f. ā; n. o		upper_sorbian	jemjel	[m o]	emela; emelo; jьmela; jьmelo
emešь	m. jo		bcs	jèmeš	[m jo]	emešь; emežь
emešь	m. jo		bulgarian	émeš	[m jo]	emešь; emežь
emešь	m. jo		church_slavic	lemešь	[m jo]	emešь; emežь
emežь	m. jo		polish	jemiesz	[m jo]	emešь; emežь
emežь	m. jo		russian	oméš	[m jo]	emešь; emežь
esètra	m. o; f. ā		bcs	jèsetra	[f ā]	esètrъ; esètra
esètra	m. o; f. ā		bulgarian	esétra	[f ā]	esètrъ; esètra
esètrъ	m. o; f. ā		czech	jeseter	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		lower_sorbian	jesotr	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		polish	jesiotr	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		russian	osëtr	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		slovak	jeseter	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		slovene	jesētǝr	[m o]	esètrъ; esètra
esètrъ	m. o; f. ā		upper_sorbian	jasotr	[m o]	esètrъ; esètra
evьn̨a	f. iā; f. jā		belarusian	ëŭnja	[f jā]	evьja; evьn̨a
evьn̨a	f. iā; f. jā		polish	jawia	[f jā]	evьja; evьn̨a
evьn̨a	f. iā; f. jā		russian	évnja	[f jā]	evьja; evьn̨a
evьn̨a	f. iā; f. jā		ukrainian	jevja	[f jā]	evьja; evьn̨a
ězъ	m. o; m. jo; f. jā; m. o		bcs	jȃz	[m o]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		belarusian	jaz	[m o]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		bulgarian	jaz	[m o]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		church_slavic	ězъ	[m o]	ězъ; ěžь; ěža; ezъ
ezъ	m. o; m. jo; f. jā; m. o		czech	jez	[m o]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		polish	jaz	[m o]	ězъ; ěžь; ěža; ezъ
ěžь	m. o; m. jo; f. jā; m. o		russian	iž	[m jo]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		slovene	jẹ̑z	[m o]	ězъ; ěžь; ěža; ezъ
ězъ	m. o; m. jo; f. jā; m. o		ukrainian	jiz	[m o]	ězъ; ěžь; ěža; ezъ
eževica	f. jā; f. ā		bcs	jéževica	[f jā]	eževica; eževika
eževika	f. jā; f. ā		russian	eževíka	[f ā]	eževica; eževika
eževica	f. jā; f. ā		slovene	ježevíca	[f jā]	eževica; eževika
ežika	f. jā; f. ā		bcs	jèžica	[f ā]	ežica; ežika
ežica	f. jā; f. ā		czech	ježice	[f jā]	ežica; ežika
ežika	f. jā; f. ā		russian	ožíka	[f ā]	ežica; ežika
ežika	f. jā; f. ā		slovene	ježíca	[f ā]	ežica; ežika
ěra	n. o; f. ā; m. o		bcs	jȁra	[f ā]	ěro; ěra; ěrь
ěra	n. o; f. ā; m. o		church_slavic	jara	[f ā]	ěro; ěra; ěrь
ěrь	n. o; f. ā; m. o		czech	jaro	[n o]	ěro; ěra; ěrь
ěrь	n. o; f. ā; m. o		polish	jar	[m o]	ěro; ěra; ěrь
ěrь	n. o; f. ā; m. o		russian	jar	[m o]	ěro; ěra; ěrь
ěrь	n. o; f. ā; m. o		ukrainian	jar	[m o]	ěro; ěra; ěrь
ězgarъ	m. jo; m. o; m. o; m. jo; m. o		belarusian	jadžgár	[m o]	ěždžь; ěždžikъ; ězgarъ; ězgarь; ěskarъ
ěždžikъ	m. jo; m. o; m. o; m. jo; m. o		czech	ježdík	[m o]	ěždžь; ěždžikъ; ězgarъ; ězgarь; ěskarъ
ěždžь	m. jo; m. o; m. o; m. jo; m. o		polish	jażdż	[m jo]	ěždžь; ěždžikъ; ězgarъ; ězgarь; ěskarъ
ězgarъ	m. jo; m. o; m. o; m. jo; m. o		ukrainian	jazgar	[m o]	ěždžь; ěždžikъ; ězgarъ; ězgarь; ěskarъ
ȅzerъ	n. o; m. o	c	bcs	jȅzero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	bulgarian	ézero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	czech	jezero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	old_church_slavic	jezero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	polish	jezioro	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	russian	ózero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	slovak	jazero	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	slovene	ję̑zerọ	[n o]	ȅzero; ȅzerъ
ȅzerъ	n. o; m. o	c	upper_sorbian	jězer	[n o]	ȅzero; ȅzerъ
ękati	v.		bcs	jékati	[verb]	ękati; ęcati
ękati	v.		czech	jekati	[verb]	ękati; ęcati
ękati	v.		polish	jąkać	[verb]	ękati; ęcati
ękati	v.		slovene	ję́kati	[verb]	ękati; ęcati
ęga	f. ā; f. jā		bcs	jéza	[f ā]	ęga; ędza
ęga	f. ā; f. jā		bulgarian	enzá	[f ā]	ęga; ędza
ędza	f. ā; f. jā		czech	jaza	[f jā]	ęga; ędza
ędza	f. ā; f. jā		old_church_slavic	jędza	[f jā]	ęga; ędza
ędza	f. ā; f. jā		polish	jędza	[f jā]	ęga; ędza
ęga	f. ā; f. jā		russian	jagá	[f ā]	ęga; ędza
ęga	f. ā; f. jā		slovene	ję́za	[f ā]	ęga; ędza
gatъ	m. o; f. i		bcs	gȃt	[m o]	gatъ; gatь
gatь	m. o; f. i		polish	gać	[f i]	gatъ; gatь
gatь	m. o; f. i		russian	gat'	[f i]	gatъ; gatь
gatь	m. o; f. i		slovak	hat'	[f i]	gatъ; gatь
gatъ	m. o; f. i		slovene	gȃt	[m o]	gatъ; gatь
gatъ	m. o; f. i		upper_sorbian	hat	[m o]	gatъ; gatь
gleznъ	f. ā; n. o; m. o		bcs	glȅžanj	[m jo]	glezna; glezno; gleznъ
gleznъ	f. ā; n. o; m. o		bulgarian	glézen	[m o]	glezna; glezno; gleznъ
glezna	f. ā; n. o; m. o		church_slavic	glezna	[f ā]	glezna; glezno; gleznъ
gleznъ	f. ā; n. o; m. o		czech	hlezen	[m o]	glezna; glezno; gleznъ
glezna	f. ā; n. o; m. o		old_church_slavic	glezně	[Nomdf ā]	glezna; glezno; gleznъ
glezna	f. ā; n. o; m. o		polish	glozna	[f ā]	glezna; glezno; gleznъ
gleznъ	f. ā; n. o; m. o		slovene	glę́žǝnj	[m jo]	glezna; glezno; gleznъ
glěnь	f. i; m. o		bulgarian	glen	[f i]	glěnь; glěnъ
glěnъ	f. i; m. o		church_slavic	glěnъ	[m o]	glěnь; glěnъ
glěnъ	f. i; m. o		czech	hlen	[m o]	glěnь; glěnъ
glěnъ	f. i; m. o		polish	glon	[m o]	glěnь; glěnъ
glěnь	f. i; m. o		russian	glen'	[f i]	glěnь; glěnъ
glěnъ	f. i; m. o		slovak	hlien	[m o]	glěnь; glěnъ
glěnъ	f. i; m. o		slovene	glẹ̑n	[m o]	glěnь; glěnъ
glěvь	f. i; m. o; f. ā		russian	glëv	[m o]	glěvъ; glěvь; glěva
glīstà	m. o; f. ā	b	bcs	glísta	[f ā]	glístъ; glīstà
glístъ	m. o; f. ā	b	belarusian	hlist	[m o]	glístъ; glīstà
glístъ	m. o; f. ā	b	bulgarian	glist	[m o]	glístъ; glīstà
glístъ	m. o; f. ā	b	czech	hlíst	[m o]	glístъ; glīstà
glīstà	m. o; f. ā	b	polish	glista	[f ā]	glístъ; glīstà
glístъ	m. o; f. ā	b	russian	glist	[m o]	glístъ; glīstà
glīstà	m. o; f. ā	b	slovak	hlísta	[f ā]	glístъ; glīstà
glīstà	m. o; f. ā	b	slovene	glísta	[f ā]	glístъ; glīstà
glístъ	m. o; f. ā	b	ukrainian	hlyst	[m o]	glístъ; glīstà
gluma	m. o; f. ā		bcs	glúma	[f ā]	glumъ; gluma
gluma	m. o; f. ā		bulgarian	glúma	[f ā]	glumъ; gluma
glumъ	m. o; f. ā		church_slavic	glumъ	[m o]	glumъ; gluma
glumъ	m. o; f. ā		old_church_slavic	glumъ	[m o]	glumъ; gluma
gluma	m. o; f. ā		polish	gɫum	[f ā]	glumъ; gluma
glumъ	m. o; f. ā		russian	glum	[m o]	glumъ; gluma
gluma	m. o; f. ā		slovene	glúma	[f ā]	glumъ; gluma
glumъ	m. o; f. ā		ukrainian	hlum	[m o]	glumъ; gluma
gomol̨a	f. ā; f. jā; f. ā		bcs	gòmolja	[f jā]	gomola; gomol̨a; gomula
gomola	f. ā; f. jā; f. ā		church_slavic	gomola	[f ā]	gomola; gomol̨a; gomula
gomola	f. ā; f. jā; f. ā		czech	homole	[f ā]	gomola; gomol̨a; gomula
gomola	f. ā; f. jā; f. ā		polish	gomóɫa	[f ā]	gomola; gomol̨a; gomula
gomola	f. ā; f. jā; f. ā		slovene	gomóla	[f ā]	gomola; gomol̨a; gomula
górdja	m. jo; f. jā	b	bcs	grȃđa	[f jā]	gordjь; górdja
górdja	m. jo; f. jā	b	czech	hráz	[f jā]	gordjь; górdja
gordjь	m. jo; f. jā	b	old_church_slavic	graždъ	[Accsm jo]	gordjь; górdja
górdja	m. jo; f. jā	b	polish	grodza	[f ā]	gordjь; górdja
górdja	m. jo; f. jā	b	russian	goróža	[f jā]	gordjь; górdja
górdja	m. jo; f. jā	b	slovak	hrádza	[f jā]	gordjь; górdja
górdja	m. jo; f. jā	b	slovene	grája	[f jā]	gordjь; górdja
gorno	m. o; n o		church_slavic	granъ	[m o]	gornъ; gorno
gornъ	m. o; n o		czech	hrany	[Nomp m]	gornъ; gorno
gorno	m. o; n o		lower_sorbian	grono	[n o]	gornъ; gorno
gorno	m. o; n o		old_church_slavic	granъ	[Accm o]	gornъ; gorno
gorno	m. o; n o		slovak	hrana	[Nomp n]	gornъ; gorno
gorno	m. o; n o		upper_sorbian	hrono	[n o]	gornъ; gorno
gǫgnati	v.		belarusian	gugnác'	[verb]	gǫgnati; gǫgn̨ati;
gǫgnǫ	v.		bulgarian	gắgna	[verb]	gǫgnati; gǫgn̨ati;
gǫgnati	v.		church_slavic	gugnati	[verb]	gǫgnati; gǫgn̨ati;
gǫgnati	v.		czech	huhňati	[verb]	gǫgnati; gǫgn̨ati;
gǫgnati	v.		polish	gugnąć	[verb]	gǫgnati; gǫgn̨ati;
gǫgnati	v.		slovak	huhňat'	[verb]	gǫgnati; gǫgn̨ati;
gǫgn̨ati	v.		slovene	gognjáti	[verb]	gǫgnati; gǫgn̨ati;
gǫgnavъ	adj. o		bulgarian	găgnív	[adj o]	gǫgnavъ; gǫgn̨avъ
gognavъjь	adj. o		czech	huhňávy	[adj o]	gǫgnavъ; gǫgn̨avъ
gognavъjь	adj. o		russian	gugnávyj	[adj o]	gǫgnavъ; gǫgn̨avъ
gǫgnavъ	adj. o		slovene	gognjàv	[adj o]	gǫgnavъ; gǫgn̨avъ
gognavъjь	adj. o		ukrainian	gugnávyj	[adj o]	gǫgnavъ; gǫgn̨avъ
gǫžьvь	f. i; f. ā		bcs	gȗžva	[f i]	gǫžьvь; gǫžьva
gǫžьva	f. i; f. ā		bulgarian	gắžva	[m o]	gǫžьvь; gǫžьva
gǫžьvь	f. i; f. ā		czech	houžev	[f i]	gǫžьvь; gǫžьva
gǫžьva	f. i; f. ā		polish	gążva	[f ā]	gǫžьvь; gǫžьva
gǫžьva	f. i; f. ā		russian	gúžvá	[m jo]	gǫžьvь; gǫžьva
gǫžьva	f. i; f. ā		slovene	gǫ́žva	[f ā]	gǫžьvь; gǫžьva
grozdьno	m. o; n. o		czech	hrozen	[m o]	grozdьnъ; grozdьno
grozdьno	m. o; n. o		old_church_slavic	groznъ	[m o]	grozdьnъ; grozdьno
grozdьno	m. o; n. o		slovak	hrozno	[n o]	grozdьnъ; grozdьno
grozdьno	m. o; n. o		ukrainian	hrózno	[n o]	grozdьnъ; grozdьno
grubъ	adj. o		bcs	grȗb	[adj o]	grǫbъ; grubъ
grubъ	adj. o		bulgarian	grub	[adj o]	grǫbъ; grubъ
grubъ	adj. o		czech	hrubý	[adj o]	grǫbъ; grubъ
grǫbъ	adj. o		old_church_slavic	grǫbъ	[adj o]	grǫbъ; grubъ
grubъjь	adj. o		polish	gruby	[adj o]	grǫbъ; grubъ
grubъjь	adj. o		russian	grúbyj	[adj o]	grǫbъ; grubъ
grubъ	adj. o		slovak	hrubý	[adj o]	grǫbъ; grubъ
grǫbъ	adj. o		slovene	grǫ̑b	[adj o]	grǫbъ; grubъ
gruda	f. ā	a	bcs	grȕda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	bulgarian	grúda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	church_slavic	gruda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	czech	hrouda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	polish	gruda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	russian	grúda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	slovak	hruda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gruda	f. ā	a	slovene	grúda	[f ā]	grǫ̀da; grǫdъ; gruda; grudъ
gvozdъ	m. i; m o		bcs	gvȍzd	[m o]	gvozdь; gvozdъ
gvozdъ	m. i; m o		czech	hvozd	[m o]	gvozdь; gvozdъ
gvozdь	m. i; m o		old_church_slavic	gvozdie	[Nompm i]	gvozdь; gvozdъ
gvozdъ	m. i; m o		polish	gwóźdź	[m jo]	gvozdь; gvozdъ
gvozdъ	m. i; m o		russian	gvozd'	[m jo]	gvozdь; gvozdъ
gvozdъ	m. i; m o		slovene	gòzd	[m o]	gvozdь; gvozdъ
gvozdъ	m. i; m o		ukrainian	gvizd'	[m jo]	gvozdь; gvozdъ
gvozdъ	m. i; m o		upper_sorbian	hózdź	[m jo]	gvozdь; gvozdъ
gъrbъ	m. o; f. ā		bcs	gȓb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		bulgarian	grăb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		church_slavic	grobъ	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		czech	hrb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		polish	garb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		russian	gorb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		slovak	hrb	[m o]	gъrbъ; gъrba
gъrbъ	m. o; f. ā		slovene	gȓb	[m o]	gъrbъ; gъrba
gъrno	m. o; n. o		bcs	grno	[n o]	gъrnъ; gъrno
gъrno	m. o; n. o		bulgarian	gărné	[n nt]	gъrnъ; gъrno
gъrno	m. o; n. o		church_slavic	grъno	[n o]	gъrnъ; gъrno
gъrno	m. o; n. o		russian	gorn	[n o]	gъrnъ; gъrno
gъrno	m. o; n. o		slovak	grno	[n o]	gъrnъ; gъrno
gъrno	m. o; n. o		ukrainian	hornó	[n o]	gъrnъ; gъrno
jelьša	f. jā	a	bcs	jȅlša	[f jā]	olьša; jelьša
olьša	f. jā	a	czech	olše	[f jā]	olьša; jelьša
olьša	f. jā	a	lower_sorbian	wolša	[f jā]	olьša; jelьša
olьša	f. jā	a	polish	olsza	[f jā]	olьša; jelьša
jelьša	f. jā	a	slovene	ję́ɫša	[f jā]	olьša; jelьša
olьša	f. jā	a	upper_sorbian	wólša	[f jā]	olьša; jelьša
jesìka	f. ā		bcs	jèsika	[f ā]	osa; osìna; jesìka
jesìka	f. ā		bulgarian	jèsika	[f ā]	osa; osìna; jesìka
osa	f. ā		czech	osa	[f ā]	osa; osìna; jesìka
osa	f. ā		lower_sorbian	wósa	[f ā]	osa; osìna; jesìka
osa	f. ā		polish	osa	[f ā]	osa; osìna; jesìka
osìna	f. ā		russian	osína	[f ā]	osa; osìna; jesìka
jesìka	f. ā		slovene	jesíka	[f ā]	osa; osìna; jesìka
osìna	f. ā		ukrainian	osýna	[f ā]	osa; osìna; jesìka
